frequency	e'	e''
5e+008	87.9402	4.53152
1.5e+009	85.5612	13.1114
2.5e+009	81.8849	20.9414
3.5e+009	76.9862	27.5538
4.5e+009	71.3286	32.6919
5.5e+009	65.4901	36.3619
6.5e+009	59.6361	38.7245
7.5e+009	54.1802	40.1267
8.5e+009	49.1765	40.681
9.5e+009	44.6658	40.5962
1.05e+010	40.6431	40.1105
1.15e+010	37.0915	39.3612
1.25e+010	34.0253	38.3861
1.35e+010	31.3004	37.3516
1.45e+010	28.919	36.2517
1.55e+010	26.8577	35.1519
1.65e+010	25.0199	34.0615
1.75e+010	23.4353	33.0386
1.85e+010	22.0289	32.0295
1.95e+010	20.7857	31.0612
2.05e+010	19.6902	30.1912
2.15e+010	18.7277	29.2962
2.25e+010	17.8638	28.4749
2.35e+010	17.0705	27.7294
2.45e+010	16.445	26.9927
2.55e+010	15.8205	26.2396
2.65e+010	15.2791	25.5668
