frequency	e'	e''
5e+008	3.03974	-0.596964
1.5e+009	2.91554	-0.285764
2.5e+009	2.83099	-0.236879
3.5e+009	2.82132	-0.201334
4.5e+009	2.81315	-0.196175
5.5e+009	2.83239	-0.204264
6.5e+009	2.85305	-0.199213
7.5e+009	2.85242	-0.203915
8.5e+009	2.86994	-0.225311
9.5e+009	2.90088	-0.23026
1.05e+010	2.91911	-0.228664
1.15e+010	2.88829	-0.248818
1.25e+010	2.90262	-0.256842
1.35e+010	2.91006	-0.248956
1.45e+010	2.88947	-0.268245
1.55e+010	2.87964	-0.273082
1.65e+010	2.89129	-0.256427
1.75e+010	2.86694	-0.274615
1.85e+010	2.86047	-0.28041
1.95e+010	2.87504	-0.253793
2.05e+010	2.85568	-0.276114
2.15e+010	2.86221	-0.286239
2.25e+010	2.85588	-0.260642
2.35e+010	2.87454	-0.291634
2.45e+010	2.88498	-0.293203
2.55e+010	2.89862	-0.278138
2.65e+010	2.93054	-0.298112
