frequency	e'	e''
5e+008	88.985	4.62691
1.5e+009	86.5427	13.3978
2.5e+009	82.7176	21.3615
3.5e+009	77.699	27.9346
4.5e+009	71.9951	33.1177
5.5e+009	66.0543	36.8592
6.5e+009	60.0965	39.1945
7.5e+009	54.581	40.5504
8.5e+009	49.5429	41.0881
9.5e+009	45.0011	40.9845
1.05e+010	40.948	40.4762
1.15e+010	37.372	39.7064
1.25e+010	34.289	38.7162
1.35e+010	31.5513	37.6613
1.45e+010	29.1617	36.549
1.55e+010	27.0928	35.4406
1.65e+010	25.2422	34.3345
1.75e+010	23.6454	33.304
1.85e+010	22.2336	32.2925
1.95e+010	20.9872	31.3145
2.05e+010	19.8812	30.4412
2.15e+010	18.9167	29.5426
2.25e+010	18.0491	28.7137
2.35e+010	17.248	27.9563
2.45e+010	16.6189	27.2196
2.55e+010	16.0015	26.4639
2.65e+010	15.4504	25.7755
