frequency	e'	e''
5e+008	84.6436	3.49724
1.5e+009	83.3516	9.57763
2.5e+009	81.279	15.4737
3.5e+009	78.4156	20.8207
4.5e+009	75.0066	25.5182
5.5e+009	71.1525	29.4751
6.5e+009	67.0272	32.6354
7.5e+009	62.8687	35.0853
8.5e+009	58.7712	36.892
9.5e+009	54.7827	38.0847
1.05e+010	50.9922	38.8451
1.15e+010	47.4858	39.2132
1.25e+010	44.2179	39.1991
1.35e+010	41.1904	39.0122
1.45e+010	38.4759	38.6379
1.55e+010	35.9847	38.059
1.65e+010	33.6745	37.4568
1.75e+010	31.6736	36.7888
1.85e+010	29.8296	35.9838
1.95e+010	28.0862	35.2366
2.05e+010	26.602	34.5335
2.15e+010	25.2586	33.6694
2.25e+010	23.9246	32.8551
2.35e+010	22.7666	32.2142
2.45e+010	21.8408	31.401
2.55e+010	20.7926	30.5776
2.65e+010	19.8757	29.9869
