frequency	e'	e''
5e+008	81.8647	4.16435
1.5e+009	79.5906	12.2159
2.5e+009	75.9993	19.4868
3.5e+009	71.314	25.4462
4.5e+009	65.9957	30.0861
5.5e+009	60.4715	33.3676
6.5e+009	54.9616	35.3064
7.5e+009	49.9548	36.3378
8.5e+009	45.4389	36.639
9.5e+009	41.4188	36.3963
1.05e+010	37.8479	35.8286
1.15e+010	34.7424	35.0596
1.25e+010	32.0564	34.0999
1.35e+010	29.6832	33.1088
1.45e+010	27.6404	32.1055
1.55e+010	25.8626	31.0686
1.65e+010	24.291	30.1076
1.75e+010	22.9355	29.1954
1.85e+010	21.7609	28.2853
1.95e+010	20.6863	27.4694
2.05e+010	19.781	26.7167
2.15e+010	18.9877	25.9429
2.25e+010	18.2255	25.2166
2.35e+010	17.5953	24.6328
2.45e+010	17.0906	23.9707
2.55e+010	16.5357	23.3182
2.65e+010	16.068	22.8205
