frequency	e'	e''
5e+008	88.9731	4.62813
1.5e+009	86.5829	13.3115
2.5e+009	82.8411	21.2672
3.5e+009	77.8417	27.9015
4.5e+009	72.1625	33.0646
5.5e+009	66.2662	36.8603
6.5e+009	60.3115	39.2486
7.5e+009	54.7736	40.6402
8.5e+009	49.7188	41.1984
9.5e+009	45.156	41.1114
1.05e+010	41.085	40.6213
1.15e+010	37.4903	39.8567
1.25e+010	34.3834	38.8686
1.35e+010	31.6271	37.8138
1.45e+010	29.2182	36.7043
1.55e+010	27.1308	35.5817
1.65e+010	25.278	34.4808
1.75e+010	23.6644	33.4417
1.85e+010	22.2542	32.4157
1.95e+010	20.99	31.4433
2.05e+010	19.8861	30.5559
2.15e+010	18.9116	29.6521
2.25e+010	18.0322	28.8135
2.35e+010	17.2407	28.0687
2.45e+010	16.6048	27.3129
2.55e+010	15.9708	26.5468
2.65e+010	15.4145	25.8816
