frequency	e'	e''
5e+008	89.0934	4.67402
1.5e+009	86.6751	13.3418
2.5e+009	82.9055	21.3186
3.5e+009	77.8768	27.935
4.5e+009	72.2311	33.1252
5.5e+009	66.2958	36.9083
6.5e+009	60.3274	39.2865
7.5e+009	54.7953	40.6806
8.5e+009	49.7323	41.24
9.5e+009	45.1625	41.1465
1.05e+010	41.0844	40.646
1.15e+010	37.4884	39.8812
1.25e+010	34.3799	38.8854
1.35e+010	31.6206	37.828
1.45e+010	29.2088	36.7103
1.55e+010	27.1357	35.5847
1.65e+010	25.2722	34.477
1.75e+010	23.6699	33.4372
1.85e+010	22.2555	32.4141
1.95e+010	20.9996	31.4269
2.05e+010	19.8882	30.5504
2.15e+010	18.9223	29.641
2.25e+010	18.0468	28.8077
2.35e+010	17.2428	28.0517
2.45e+010	16.6241	27.3101
2.55e+010	15.991	26.5403
2.65e+010	15.4425	25.8557
