frequency	e'	e''
5e+008	3.00381	-0.581339
1.5e+009	2.82532	-0.300612
2.5e+009	2.74881	-0.236867
3.5e+009	2.74795	-0.206868
4.5e+009	2.74187	-0.202031
5.5e+009	2.76744	-0.211783
6.5e+009	2.7911	-0.205766
7.5e+009	2.79367	-0.210234
8.5e+009	2.80926	-0.229256
9.5e+009	2.84146	-0.233658
1.05e+010	2.85995	-0.230097
1.15e+010	2.83303	-0.249389
1.25e+010	2.84538	-0.259485
1.35e+010	2.85277	-0.250309
1.45e+010	2.83363	-0.267863
1.55e+010	2.82444	-0.275513
1.65e+010	2.83514	-0.256726
1.75e+010	2.81033	-0.272848
1.85e+010	2.80716	-0.281369
1.95e+010	2.81753	-0.254068
2.05e+010	2.79853	-0.275595
2.15e+010	2.80955	-0.287782
2.25e+010	2.80306	-0.260815
2.35e+010	2.81769	-0.289477
2.45e+010	2.83299	-0.298004
2.55e+010	2.84232	-0.280735
2.65e+010	2.87684	-0.300704
