frequency	e'	e''
5e+008	89.0628	4.67274
1.5e+009	86.6101	13.4118
2.5e+009	82.8013	21.3644
3.5e+009	77.7806	27.9472
4.5e+009	72.0823	33.1366
5.5e+009	66.1506	36.8884
6.5e+009	60.1911	39.2295
7.5e+009	54.6762	40.6089
8.5e+009	49.6352	41.1604
9.5e+009	45.082	41.0626
1.05e+010	41.0111	40.5662
1.15e+010	37.43	39.8039
1.25e+010	34.33	38.8109
1.35e+010	31.5761	37.757
1.45e+010	29.1701	36.6414
1.55e+010	27.0943	35.5227
1.65e+010	25.2354	34.4126
1.75e+010	23.6359	33.3765
1.85e+010	22.2199	32.357
1.95e+010	20.9683	31.3711
2.05e+010	19.8568	30.4943
2.15e+010	18.8933	29.5851
2.25e+010	18.0228	28.7531
2.35e+010	17.2218	27.9965
2.45e+010	16.6001	27.2556
2.55e+010	15.9721	26.4875
2.65e+010	15.415	25.8054
