frequency	e'	e''
5e+008	90.5291	5.34399
1.5e+009	87.292	15.2827
2.5e+009	82.4956	24.0641
3.5e+009	76.2945	30.9855
4.5e+009	69.4854	35.9995
5.5e+009	62.669	39.2613
6.5e+009	56.0987	40.9382
7.5e+009	50.2546	41.5931
8.5e+009	45.0992	41.4577
9.5e+009	40.5912	40.7499
1.05e+010	36.676	39.7329
1.15e+010	33.3321	38.5534
1.25e+010	30.4845	37.2261
1.35e+010	28.001	35.9143
1.45e+010	25.8802	34.6192
1.55e+010	24.0598	33.336
1.65e+010	22.4533	32.1429
1.75e+010	21.0816	31.0341
1.85e+010	19.8939	29.9496
1.95e+010	18.8198	28.962
2.05e+010	17.9005	28.0756
2.15e+010	17.1087	27.1666
2.25e+010	16.3543	26.3323
2.35e+010	15.7132	25.6274
2.45e+010	15.2135	24.8868
2.55e+010	14.6738	24.1434
2.65e+010	14.2062	23.5514
