frequency	e'	e''
5e+008	91.022	5.63403
1.5e+009	87.5543	16.1327
2.5e+009	82.2472	25.2498
3.5e+009	75.4914	32.2432
4.5e+009	68.2098	37.1177
5.5e+009	61.0579	40.1079
6.5e+009	54.2878	41.4571
7.5e+009	48.3617	41.7914
8.5e+009	43.2163	41.3674
9.5e+009	38.7815	40.4224
1.05e+010	34.9689	39.2167
1.15e+010	31.7353	37.8872
1.25e+010	29.0118	36.453
1.35e+010	26.6538	35.0616
1.45e+010	24.648	33.712
1.55e+010	22.9339	32.3969
1.65e+010	21.4298	31.1813
1.75e+010	20.1453	30.0613
1.85e+010	19.0369	28.9795
1.95e+010	18.0412	27.9967
2.05e+010	17.1905	27.1144
2.15e+010	16.4551	26.2214
2.25e+010	15.7629	25.4056
2.35e+010	15.1709	24.713
2.45e+010	14.7103	23.9919
2.55e+010	14.2187	23.2721
2.65e+010	13.7948	22.6939
