frequency	e'	e''
5e+008	89.0722	4.66915
1.5e+009	86.6333	13.4003
2.5e+009	82.8176	21.3617
3.5e+009	77.7947	27.9445
4.5e+009	72.0936	33.1414
5.5e+009	66.1619	36.8931
6.5e+009	60.2019	39.2409
7.5e+009	54.688	40.6157
8.5e+009	49.642	41.1675
9.5e+009	45.0893	41.0717
1.05e+010	41.0178	40.5759
1.15e+010	37.434	39.8121
1.25e+010	34.3322	38.818
1.35e+010	31.5796	37.7671
1.45e+010	29.1717	36.6524
1.55e+010	27.0971	35.5304
1.65e+010	25.2337	34.4219
1.75e+010	23.6324	33.3847
1.85e+010	22.2206	32.3621
1.95e+010	20.9648	31.3797
2.05e+010	19.8563	30.5033
2.15e+010	18.8947	29.5922
2.25e+010	18.0186	28.7604
2.35e+010	17.2173	28.0038
2.45e+010	16.5995	27.2601
2.55e+010	15.9723	26.4895
2.65e+010	15.4177	25.8118
