frequency	e'	e''
5e+008	73.1928	3.67759
1.5e+009	71.5109	11.0173
2.5e+009	68.9179	18.0385
3.5e+009	65.2114	25.0961
4.5e+009	57.7249	31.2865
5.5e+009	52.1374	32.1168
6.5e+009	47.5223	34.3499
7.5e+009	42.2994	35.774
8.5e+009	37.3888	35.9053
9.5e+009	33.1625	35.3522
1.05e+010	29.6624	34.532
1.15e+010	26.5111	33.5735
1.25e+010	23.7361	32.3354
1.35e+010	21.5284	31.0312
1.45e+010	19.5765	29.9852
1.55e+010	17.678	28.6995
1.65e+010	16.2491	27.4682
1.75e+010	14.8248	26.3447
1.85e+010	13.8759	24.9934
1.95e+010	13.0354	24.1307
2.05e+010	12.2073	23.1088
2.15e+010	11.7131	22.263
2.25e+010	10.9968	21.5424
2.35e+010	10.3685	20.722
2.45e+010	10.0865	19.8062
2.55e+010	9.78301	19.2149
2.65e+010	9.41333	18.5577
