frequency	e'	e''
5e+008	84.1467	4.29534
1.5e+009	81.8295	12.6567
2.5e+009	78.1408	20.1694
3.5e+009	73.313	26.3418
4.5e+009	67.8203	31.1657
5.5e+009	62.1157	34.583
6.5e+009	56.4234	36.6152
7.5e+009	51.2297	37.7095
8.5e+009	46.5441	38.052
9.5e+009	42.3574	37.8184
1.05e+010	38.6352	37.2367
1.15e+010	35.3944	36.4362
1.25e+010	32.5987	35.4485
1.35e+010	30.1293	34.4153
1.45e+010	27.9941	33.3668
1.55e+010	26.145	32.2883
1.65e+010	24.5092	31.2784
1.75e+010	23.0937	30.3239
1.85e+010	21.8693	29.3796
1.95e+010	20.7535	28.5222
2.05e+010	19.805	27.7305
2.15e+010	18.9754	26.9247
2.25e+010	18.1862	26.1706
2.35e+010	17.5237	25.5468
2.45e+010	16.9876	24.8584
2.55e+010	16.4176	24.1821
2.65e+010	15.9346	23.6464
