frequency	e'	e''
5e+008	71.6474	3.51491
1.5e+009	70.0363	10.7631
2.5e+009	67.527	17.6624
3.5e+009	63.9541	24.6034
4.5e+009	56.6913	31.0641
5.5e+009	50.7003	31.5995
6.5e+009	46.3381	33.6495
7.5e+009	41.2513	35.1078
8.5e+009	36.3651	35.2142
9.5e+009	32.1965	34.6165
1.05e+010	28.795	33.7672
1.15e+010	25.7076	32.8044
1.25e+010	22.9903	31.5548
1.35e+010	20.8638	30.2495
1.45e+010	18.9658	29.2221
1.55e+010	17.1169	27.9289
1.65e+010	15.7617	26.7111
1.75e+010	14.3851	25.6077
1.85e+010	13.4956	24.2806
1.95e+010	12.6941	23.4658
2.05e+010	11.8871	22.474
2.15e+010	11.422	21.6481
2.25e+010	10.7295	20.9682
2.35e+010	10.107	20.1787
2.45e+010	9.83904	19.2798
2.55e+010	9.5443	18.7251
2.65e+010	9.17469	18.093
