frequency	e'	e''
5e+008	85.1432	4.37026
1.5e+009	82.8457	12.7917
2.5e+009	79.2457	20.4504
3.5e+009	74.2371	26.8168
4.5e+009	68.8358	31.7207
5.5e+009	63.1345	35.2897
6.5e+009	57.4133	37.5376
7.5e+009	52.1023	38.8354
8.5e+009	47.2727	39.3227
9.5e+009	42.9206	39.208
1.05e+010	39.035	38.7181
1.15e+010	35.6281	37.9825
1.25e+010	32.66	37.0217
1.35e+010	30.0323	36.0044
1.45e+010	27.7505	34.9564
1.55e+010	25.7576	33.8498
1.65e+010	23.9969	32.8226
1.75e+010	22.4633	31.8291
1.85e+010	21.1342	30.8325
1.95e+010	19.909	29.9452
2.05e+010	18.8773	29.099
2.15e+010	17.9633	28.2416
2.25e+010	17.0773	27.4218
2.35e+010	16.3584	26.7666
2.45e+010	15.766	26.0001
2.55e+010	15.1158	25.2651
2.65e+010	14.58	24.7051
