frequency	e'	e''
5e+008	88.9405	4.5894
1.5e+009	86.5389	13.2898
2.5e+009	82.8165	21.2338
3.5e+009	77.8149	27.8919
4.5e+009	72.1244	33.0564
5.5e+009	66.2411	36.8354
6.5e+009	60.2896	39.2266
7.5e+009	54.7595	40.6247
8.5e+009	49.7014	41.1782
9.5e+009	45.1455	41.0929
1.05e+010	41.0736	40.5999
1.15e+010	37.4829	39.8414
1.25e+010	34.3745	38.8547
1.35e+010	31.6204	37.7985
1.45e+010	29.209	36.6923
1.55e+010	27.1263	35.569
1.65e+010	25.2717	34.4724
1.75e+010	23.6592	33.4299
1.85e+010	22.2465	32.4077
1.95e+010	20.9846	31.4352
2.05e+010	19.8803	30.5437
2.15e+010	18.9089	29.643
2.25e+010	18.0269	28.8076
2.35e+010	17.2375	28.0573
2.45e+010	16.6004	27.3021
2.55e+010	15.9681	26.5415
2.65e+010	15.4124	25.8722
