frequency	e'	e''
5e+008	91.5918	5.94884
1.5e+009	87.7683	17.0795
2.5e+009	81.8827	26.5557
3.5e+009	74.4898	33.5805
4.5e+009	66.6985	38.2494
5.5e+009	59.2122	40.8992
6.5e+009	52.2732	41.8778
7.5e+009	46.2971	41.8589
8.5e+009	41.1972	41.1276
9.5e+009	36.8676	39.9397
1.05e+010	33.188	38.5472
1.15e+010	30.0849	37.0776
1.25e+010	27.5085	35.5467
1.35e+010	25.2864	34.0874
1.45e+010	23.4005	32.6812
1.55e+010	21.8055	31.3554
1.65e+010	20.4074	30.1205
1.75e+010	19.2159	28.9979
1.85e+010	18.1863	27.9307
1.95e+010	17.278	26.9484
2.05e+010	16.4889	26.0783
2.15e+010	15.8129	25.2072
2.25e+010	15.1885	24.4224
2.35e+010	14.6398	23.728
2.45e+010	14.2137	23.041
2.55e+010	13.7774	22.3535
2.65e+010	13.4008	21.7694
