frequency	e'	e''
5e+008	88.0933	4.57623
1.5e+009	85.724	13.1698
2.5e+009	82.0229	21.0266
3.5e+009	77.1433	27.6438
4.5e+009	71.4532	32.8283
5.5e+009	65.5457	36.5167
6.5e+009	59.6788	38.8503
7.5e+009	54.2212	40.2478
8.5e+009	49.2072	40.8159
9.5e+009	44.6777	40.7285
1.05e+010	40.6377	40.2382
1.15e+010	37.0762	39.4823
1.25e+010	34.0006	38.4986
1.35e+010	31.269	37.4571
1.45e+010	28.8804	36.3586
1.55e+010	26.8154	35.2444
1.65e+010	24.9731	34.1527
1.75e+010	23.3786	33.1229
1.85e+010	21.977	32.1101
1.95e+010	20.7278	31.1421
2.05e+010	19.6271	30.2683
2.15e+010	18.6674	29.3725
2.25e+010	17.7957	28.5444
2.35e+010	17.0004	27.7981
2.45e+010	16.3793	27.0601
2.55e+010	15.7509	26.2966
2.65e+010	15.2005	25.6348
