frequency	e'	e''
5e+008	87.933	4.24281
1.5e+009	85.564	12.0631
2.5e+009	82.5673	19.3529
3.5e+009	78.3131	25.63
4.5e+009	73.4312	30.7624
5.5e+009	68.1798	34.7061
6.5e+009	62.7621	37.4438
7.5e+009	57.603	39.2691
8.5e+009	52.7835	40.2896
9.5e+009	48.2991	40.6331
1.05e+010	44.2135	40.5403
1.15e+010	40.5855	40.1266
1.25e+010	37.3486	39.4095
1.35e+010	34.4442	38.5929
1.45e+010	31.9176	37.6774
1.55e+010	29.6643	36.6634
1.65e+010	27.6348	35.6837
1.75e+010	25.8985	34.7262
1.85e+010	24.3464	33.7076
1.95e+010	22.9096	32.7793
2.05e+010	21.7015	31.9236
2.15e+010	20.6279	30.9888
2.25e+010	19.5761	30.1178
2.35e+010	18.6897	29.4188
2.45e+010	17.9844	28.5939
2.55e+010	17.1954	27.7744
2.65e+010	16.52	27.1673
