frequency	e'	e''
5e+008	89.3015	4.78023
1.5e+009	86.5253	13.6068
2.5e+009	82.7107	21.6362
3.5e+009	77.5655	28.3001
4.5e+009	71.735	33.4604
5.5e+009	65.6889	37.1511
6.5e+009	59.6499	39.4313
7.5e+009	54.0823	40.7208
8.5e+009	49.0176	41.1835
9.5e+009	44.4586	41.0021
1.05e+010	40.4041	40.4314
1.15e+010	36.8655	39.6084
1.25e+010	33.7919	38.5616
1.35e+010	31.0756	37.4661
1.45e+010	28.7303	36.3255
1.55e+010	26.6885	35.1602
1.65e+010	24.8615	34.0361
1.75e+010	23.3075	32.9821
1.85e+010	21.9346	31.9237
1.95e+010	20.6956	30.9315
2.05e+010	19.6243	30.0513
2.15e+010	18.6918	29.1207
2.25e+010	17.8156	28.2648
2.35e+010	17.0402	27.5309
2.45e+010	16.4424	26.7636
2.55e+010	15.8073	25.9799
2.65e+010	15.2457	25.3415
