frequency	e'	e''
5e+008	89.0861	4.60587
1.5e+009	86.6643	13.3527
2.5e+009	82.9013	21.3089
3.5e+009	77.8758	27.9315
4.5e+009	72.2316	33.1231
5.5e+009	66.2976	36.9095
6.5e+009	60.3286	39.2873
7.5e+009	54.7962	40.6773
8.5e+009	49.7329	41.236
9.5e+009	45.1648	41.1462
1.05e+010	41.0824	40.6466
1.15e+010	37.4876	39.8819
1.25e+010	34.3829	38.8872
1.35e+010	31.6219	37.8266
1.45e+010	29.2129	36.7112
1.55e+010	27.1341	35.5866
1.65e+010	25.272	34.4755
1.75e+010	23.6687	33.4379
1.85e+010	22.2565	32.4146
1.95e+010	21.0012	31.4276
2.05e+010	19.8869	30.5525
2.15e+010	18.9237	29.6415
2.25e+010	18.048	28.8082
2.35e+010	17.2459	28.0524
2.45e+010	16.6241	27.3124
2.55e+010	15.993	26.5405
2.65e+010	15.4406	25.8587
