frequency	e'	e''
5e+008	3.03304	-0.557144
1.5e+009	2.93059	-0.283233
2.5e+009	2.84465	-0.232555
3.5e+009	2.83917	-0.198515
4.5e+009	2.82939	-0.188703
5.5e+009	2.85413	-0.203772
6.5e+009	2.87462	-0.199384
7.5e+009	2.87545	-0.204353
8.5e+009	2.89027	-0.220964
9.5e+009	2.91848	-0.230246
1.05e+010	2.93765	-0.225796
1.15e+010	2.9066	-0.246648
1.25e+010	2.92058	-0.25788
1.35e+010	2.92868	-0.24915
1.45e+010	2.90894	-0.267717
1.55e+010	2.89754	-0.274696
1.65e+010	2.91023	-0.257447
1.75e+010	2.88692	-0.27673
1.85e+010	2.8805	-0.281056
1.95e+010	2.89471	-0.255613
2.05e+010	2.87546	-0.277117
2.15e+010	2.88119	-0.285896
2.25e+010	2.87593	-0.262392
2.35e+010	2.89418	-0.292137
2.45e+010	2.90407	-0.293185
2.55e+010	2.91669	-0.27882
2.65e+010	2.94894	-0.300125
