frequency	e'	e''
5e+008	6.1808	-0.546074
1.5e+009	6.10072	-0.25172
2.5e+009	6.00966	-0.173428
3.5e+009	5.97428	-0.131679
4.5e+009	5.94325	-0.108039
5.5e+009	5.96654	-0.0996737
6.5e+009	5.95764	-0.0729174
7.5e+009	5.93636	-0.0585761
8.5e+009	5.93307	-0.0527923
9.5e+009	5.94087	-0.041342
1.05e+010	5.92968	-0.0186572
1.15e+010	5.88349	-0.018534
1.25e+010	5.87445	-0.00519249
1.35e+010	5.85058	0.0151079
1.45e+010	5.81793	0.0197427
1.55e+010	5.78279	0.0368816
1.65e+010	5.77166	0.0604997
1.75e+010	5.73881	0.0760471
1.85e+010	5.70497	0.0905043
1.95e+010	5.70597	0.118835
2.05e+010	5.68035	0.139119
2.15e+010	5.65658	0.140879
2.25e+010	5.65083	0.175703
2.35e+010	5.64985	0.19404
2.45e+010	5.63676	0.194457
2.55e+010	5.64219	0.207072
2.65e+010	5.65921	0.225423
