frequency	e'	e''
5e+008	87.8395	4.23566
1.5e+009	85.4955	11.9837
2.5e+009	82.533	19.2373
3.5e+009	78.3251	25.4849
4.5e+009	73.4954	30.6086
5.5e+009	68.2809	34.5607
6.5e+009	62.9058	37.3165
7.5e+009	57.7687	39.1648
8.5e+009	52.9667	40.2134
9.5e+009	48.4927	40.5851
1.05e+010	44.4092	40.5147
1.15e+010	40.7797	40.1243
1.25e+010	37.5383	39.4289
1.35e+010	34.6291	38.6242
1.45e+010	32.0939	37.7241
1.55e+010	29.8304	36.7192
1.65e+010	27.7967	35.7501
1.75e+010	26.0457	34.7941
1.85e+010	24.4877	33.7819
1.95e+010	23.0402	32.8576
2.05e+010	21.8259	31.9988
2.15e+010	20.7432	31.0687
2.25e+010	19.6855	30.1953
2.35e+010	18.7942	29.4948
2.45e+010	18.0754	28.6688
2.55e+010	17.283	27.8514
2.65e+010	16.6043	27.2405
