frequency	e'	e''
5e+008	86.9382	4.03808
1.5e+009	84.8893	11.2375
2.5e+009	82.1796	18.0846
3.5e+009	78.441	24.0813
4.5e+009	74.0553	29.1166
5.5e+009	69.2554	33.112
6.5e+009	64.2465	36.041
7.5e+009	59.3738	38.1031
8.5e+009	54.7509	39.4095
9.5e+009	50.3848	40.0405
1.05e+010	46.3473	40.2198
1.15e+010	42.7277	40.0558
1.25e+010	39.4443	39.5495
1.35e+010	36.4742	38.9098
1.45e+010	33.8636	38.1559
1.55e+010	31.5185	37.2414
1.65e+010	29.393	36.37
1.75e+010	27.5559	35.4768
1.85e+010	25.9179	34.4994
1.95e+010	24.3743	33.6197
2.05e+010	23.0799	32.7863
2.15e+010	21.9253	31.8634
2.25e+010	20.7712	30.9858
2.35e+010	19.8164	30.3009
2.45e+010	19.039	29.4582
2.55e+010	18.1634	28.6271
2.65e+010	17.4109	28.0366
