frequency	e'	e''
5e+008	81.9804	4.21375
1.5e+009	79.915	12.3661
2.5e+009	76.6977	20.0234
3.5e+009	71.7368	27.2579
4.5e+009	65.6399	31.4105
5.5e+009	60.1861	35.0761
6.5e+009	54.2618	37.2463
7.5e+009	48.9339	38.3867
8.5e+009	44.0346	38.7639
9.5e+009	39.6568	38.4844
1.05e+010	35.7751	37.8471
1.15e+010	32.3944	36.9467
1.25e+010	29.4739	35.8469
1.35e+010	26.9244	34.7004
1.45e+010	24.6909	33.5746
1.55e+010	22.7299	32.3387
1.65e+010	21.0275	31.1962
1.75e+010	19.5139	30.0496
1.85e+010	18.323	28.8686
1.95e+010	17.2391	27.8897
2.05e+010	16.3499	26.9308
2.15e+010	15.5612	26.0487
2.25e+010	14.7872	25.1711
2.35e+010	14.1887	24.4332
2.45e+010	13.7193	23.6293
2.55e+010	13.2191	22.8965
2.65e+010	12.8279	22.2925
