frequency	e'	e''
5e+008	87.2912	4.55017
1.5e+009	84.9458	13.0583
2.5e+009	81.2747	20.8424
3.5e+009	76.4449	27.3791
4.5e+009	70.8015	32.5218
5.5e+009	64.9396	36.1825
6.5e+009	59.1205	38.476
7.5e+009	53.7187	39.8478
8.5e+009	48.7534	40.4114
9.5e+009	44.269	40.3257
1.05e+010	40.2682	39.8392
1.15e+010	36.7483	39.0915
1.25e+010	33.7009	38.114
1.35e+010	30.9917	37.0813
1.45e+010	28.6282	35.996
1.55e+010	26.5858	34.8903
1.65e+010	24.7623	33.8112
1.75e+010	23.1814	32.7932
1.85e+010	21.7982	31.7866
1.95e+010	20.5556	30.8328
2.05e+010	19.4711	29.9707
2.15e+010	18.5201	29.0834
2.25e+010	17.6501	28.2597
2.35e+010	16.8696	27.5341
2.45e+010	16.2556	26.7945
2.55e+010	15.6284	26.0388
2.65e+010	15.0751	25.3897
