frequency	e'	e''
5e+008	2.98037	-0.557682
1.5e+009	2.85613	-0.294642
2.5e+009	2.7865	-0.23767
3.5e+009	2.78323	-0.1983
4.5e+009	2.77393	-0.192695
5.5e+009	2.80109	-0.202309
6.5e+009	2.81716	-0.195706
7.5e+009	2.81812	-0.201833
8.5e+009	2.83787	-0.220595
9.5e+009	2.8653	-0.230899
1.05e+010	2.88455	-0.225667
1.15e+010	2.85293	-0.247655
1.25e+010	2.86656	-0.254775
1.35e+010	2.87702	-0.247852
1.45e+010	2.85561	-0.267286
1.55e+010	2.8452	-0.272122
1.65e+010	2.85797	-0.255354
1.75e+010	2.83384	-0.271781
1.85e+010	2.82723	-0.276962
1.95e+010	2.84226	-0.252441
2.05e+010	2.82167	-0.273516
2.15e+010	2.82897	-0.284764
2.25e+010	2.82302	-0.258112
2.35e+010	2.83945	-0.288778
2.45e+010	2.85105	-0.290097
2.55e+010	2.86599	-0.274764
2.65e+010	2.89759	-0.297288
