frequency	e'	e''
5e+008	33.7627	0.858428
1.5e+009	33.1091	3.55578
2.5e+009	31.891	5.80745
3.5e+009	30.4186	7.62544
4.5e+009	28.8054	9.07006
5.5e+009	27.1897	10.1485
6.5e+009	25.529	10.8633
7.5e+009	23.9829	11.3152
8.5e+009	22.5833	11.5474
9.5e+009	21.316	11.6154
1.05e+010	20.1551	11.5833
1.15e+010	19.1039	11.4668
1.25e+010	18.1964	11.2902
1.35e+010	17.3625	11.1051
1.45e+010	16.6189	10.8873
1.55e+010	15.9586	10.6564
1.65e+010	15.3655	10.4412
1.75e+010	14.8357	10.2266
1.85e+010	14.3629	9.99951
1.95e+010	13.944	9.79934
2.05e+010	13.564	9.61085
2.15e+010	13.2263	9.39167
2.25e+010	12.915	9.20464
2.35e+010	12.6502	9.04272
2.45e+010	12.4267	8.84336
2.55e+010	12.196	8.65056
2.65e+010	12.0029	8.49926
