frequency	e'	e''
5e+008	88.8942	4.58591
1.5e+009	86.5127	13.278
2.5e+009	82.8015	21.1964
3.5e+009	77.8172	27.8773
4.5e+009	72.104	33.058
5.5e+009	66.2391	36.8108
6.5e+009	60.296	39.2154
7.5e+009	54.7603	40.6203
8.5e+009	49.7059	41.1785
9.5e+009	45.1419	41.1021
1.05e+010	41.0729	40.6076
1.15e+010	37.4769	39.8525
1.25e+010	34.3705	38.8636
1.35e+010	31.6123	37.8133
1.45e+010	29.202	36.6983
1.55e+010	27.1164	35.5867
1.65e+010	25.2596	34.4873
1.75e+010	23.6466	33.446
1.85e+010	22.2289	32.4231
1.95e+010	20.9707	31.4501
2.05e+010	19.8627	30.5569
2.15e+010	18.8882	29.6563
2.25e+010	18.0087	28.8239
2.35e+010	17.2192	28.0646
2.45e+010	16.5746	27.3165
2.55e+010	15.9389	26.5541
2.65e+010	15.3889	25.8753
