frequency	e'	e''
5e+008	89.0853	4.6619
1.5e+009	86.6774	13.3872
2.5e+009	82.8875	21.3401
3.5e+009	77.859	27.936
4.5e+009	72.1934	33.1509
5.5e+009	66.2617	36.9202
6.5e+009	60.2981	39.2854
7.5e+009	54.7689	40.6803
8.5e+009	49.7045	41.2395
9.5e+009	45.1361	41.1438
1.05e+010	41.0563	40.644
1.15e+010	37.4589	39.8741
1.25e+010	34.3501	38.8759
1.35e+010	31.5924	37.8146
1.45e+010	29.187	36.6953
1.55e+010	27.1064	35.5682
1.65e+010	25.2473	34.4592
1.75e+010	23.6464	33.4146
1.85e+010	22.2327	32.3891
1.95e+010	20.9749	31.4054
2.05e+010	19.8769	30.5232
2.15e+010	18.9108	29.6139
2.25e+010	18.0356	28.7773
2.35e+010	17.2397	28.0328
2.45e+010	16.6142	27.2769
2.55e+010	15.9845	26.5104
2.65e+010	15.4311	25.8397
