frequency	e'	e''
5e+008	88.6628	4.60357
1.5e+009	86.2052	13.3802
2.5e+009	82.3713	21.3219
3.5e+009	77.3484	27.8834
4.5e+009	71.633	33.042
5.5e+009	65.6834	36.7544
6.5e+009	59.7197	39.0511
7.5e+009	54.2199	40.3651
8.5e+009	49.2053	40.8676
9.5e+009	44.6865	40.7327
1.05e+010	40.6592	40.1989
1.15e+010	37.1226	39.4114
1.25e+010	34.0673	38.4042
1.35e+010	31.3622	37.3431
1.45e+010	29.0052	36.2377
1.55e+010	26.9627	35.1122
1.65e+010	25.1415	34.026
1.75e+010	23.5674	32.9985
1.85e+010	22.1867	31.985
1.95e+010	20.9487	31.0327
2.05e+010	19.8701	30.17
2.15e+010	18.9278	29.277
2.25e+010	18.0536	28.4518
2.35e+010	17.2811	27.7302
2.45e+010	16.6706	26.9892
2.55e+010	16.0406	26.2309
2.65e+010	15.4929	25.5936
