frequency	e'	e''
5e+008	89.0372	4.64342
1.5e+009	86.6415	13.3371
2.5e+009	82.904	21.2872
3.5e+009	77.8879	27.9289
4.5e+009	72.2157	33.0898
5.5e+009	66.302	36.8962
6.5e+009	60.3366	39.28
7.5e+009	54.8029	40.6679
8.5e+009	49.742	41.2236
9.5e+009	45.1773	41.1398
1.05e+010	41.1012	40.6407
1.15e+010	37.5064	39.8753
1.25e+010	34.4003	38.8894
1.35e+010	31.64	37.8293
1.45e+010	29.232	36.7199
1.55e+010	27.1475	35.5931
1.65e+010	25.2899	34.4922
1.75e+010	23.6772	33.4524
1.85e+010	22.2686	32.4274
1.95e+010	21.0061	31.4541
2.05e+010	19.897	30.5662
2.15e+010	18.9277	29.6638
2.25e+010	18.046	28.8229
2.35e+010	17.2528	28.0739
2.45e+010	16.6197	27.3236
2.55e+010	15.9882	26.5559
2.65e+010	15.4236	25.88
