frequency	e'	e''
5e+008	88.1088	4.56358
1.5e+009	85.7487	13.1693
2.5e+009	82.0486	21.0307
3.5e+009	77.1649	27.6562
4.5e+009	71.4699	32.841
5.5e+009	65.5604	36.5317
6.5e+009	59.6915	38.861
7.5e+009	54.235	40.2558
8.5e+009	49.2194	40.8248
9.5e+009	44.6883	40.7413
1.05e+010	40.6468	40.2501
1.15e+010	37.088	39.4944
1.25e+010	34.0084	38.5115
1.35e+010	31.2731	37.4662
1.45e+010	28.8848	36.3696
1.55e+010	26.8197	35.2527
1.65e+010	24.9788	34.163
1.75e+010	23.3832	33.1336
1.85e+010	21.9816	32.1179
1.95e+010	20.7297	31.152
2.05e+010	19.633	30.2769
2.15e+010	18.671	29.38
2.25e+010	17.7971	28.5488
2.35e+010	17.0039	27.8078
2.45e+010	16.3827	27.0635
2.55e+010	15.7513	26.3034
2.65e+010	15.1957	25.6421
