frequency	e'	e''
5e+008	85.3731	4.40006
1.5e+009	83.0612	12.8124
2.5e+009	79.4518	20.4597
3.5e+009	74.5577	26.7729
4.5e+009	69.1201	31.7617
5.5e+009	63.433	35.3712
6.5e+009	57.6877	37.6497
7.5e+009	52.3517	38.9625
8.5e+009	47.5009	39.47
9.5e+009	43.1264	39.3649
1.05e+010	39.2148	38.875
1.15e+010	35.7835	38.1316
1.25e+010	32.8004	37.163
1.35e+010	30.1572	36.1416
1.45e+010	27.8676	35.0813
1.55e+010	25.8665	33.9702
1.65e+010	24.0976	32.9327
1.75e+010	22.5577	31.9341
1.85e+010	21.2213	30.9312
1.95e+010	19.9943	30.0304
2.05e+010	18.9621	29.1771
2.15e+010	18.0469	28.3081
2.25e+010	17.167	27.4894
2.35e+010	16.4421	26.8177
2.45e+010	15.8495	26.058
2.55e+010	15.2075	25.3225
2.65e+010	14.6832	24.74
