frequency	e'	e''
5e+008	13.9358	-0.246001
1.5e+009	13.8178	0.569821
2.5e+009	13.5101	1.11941
3.5e+009	13.1936	1.56754
4.5e+009	12.8425	1.93874
5.5e+009	12.5359	2.24637
6.5e+009	12.1735	2.49448
7.5e+009	11.8159	2.68297
8.5e+009	11.4934	2.81651
9.5e+009	11.1933	2.91483
1.05e+010	10.8905	2.99666
1.15e+010	10.5851	3.03455
1.25e+010	10.3274	3.05963
1.35e+010	10.0699	3.08539
1.45e+010	9.82892	3.08458
1.55e+010	9.60523	3.08051
1.65e+010	9.4091	3.08312
1.75e+010	9.21566	3.07416
1.85e+010	9.0381	3.05377
1.95e+010	8.89277	3.04953
2.05e+010	8.74479	3.03938
2.15e+010	8.60954	3.00173
2.25e+010	8.48883	2.9917
2.35e+010	8.38975	2.97935
2.45e+010	8.29749	2.93595
2.55e+010	8.20667	2.90308
2.65e+010	8.14126	2.88811
