frequency	e'	e''
5e+008	89.0749	4.63662
1.5e+009	86.6565	13.3642
2.5e+009	82.8863	21.3181
3.5e+009	77.8651	27.9285
4.5e+009	72.221	33.1244
5.5e+009	66.2857	36.9068
6.5e+009	60.3165	39.2817
7.5e+009	54.7879	40.6727
8.5e+009	49.7228	41.2372
9.5e+009	45.1525	41.1451
1.05e+010	41.0746	40.6455
1.15e+010	37.4778	39.8744
1.25e+010	34.3696	38.8818
1.35e+010	31.6103	37.8221
1.45e+010	29.2009	36.7023
1.55e+010	27.1245	35.5831
1.65e+010	25.2643	34.4675
1.75e+010	23.6605	33.4282
1.85e+010	22.2463	32.4064
1.95e+010	20.9946	31.4162
2.05e+010	19.8832	30.5358
2.15e+010	18.9141	29.6322
2.25e+010	18.0482	28.7962
2.35e+010	17.2403	28.0368
2.45e+010	16.6147	27.2982
2.55e+010	15.9946	26.5305
2.65e+010	15.4339	25.8392
