frequency	e'	e''
5e+008	3.20697	-0.578421
1.5e+009	3.05747	-0.281941
2.5e+009	2.98564	-0.227295
3.5e+009	2.97708	-0.200832
4.5e+009	2.96591	-0.193696
5.5e+009	2.9865	-0.206171
6.5e+009	3.00348	-0.199039
7.5e+009	3.00422	-0.206231
8.5e+009	3.01894	-0.22659
9.5e+009	3.04857	-0.235287
1.05e+010	3.06417	-0.234074
1.15e+010	3.0363	-0.252867
1.25e+010	3.04726	-0.262656
1.35e+010	3.05415	-0.255754
1.45e+010	3.03581	-0.274028
1.55e+010	3.02531	-0.278435
1.65e+010	3.03384	-0.260793
1.75e+010	3.01186	-0.281374
1.85e+010	3.00847	-0.281832
1.95e+010	3.01256	-0.25439
2.05e+010	2.99552	-0.277632
2.15e+010	2.99404	-0.290449
2.25e+010	2.98898	-0.272796
2.35e+010	3.01471	-0.298785
2.45e+010	3.01562	-0.301148
2.55e+010	3.03252	-0.293329
2.65e+010	3.06651	-0.311357
