frequency	e'	e''
5e+008	89.1098	4.62635
1.5e+009	86.6638	13.3795
2.5e+009	82.8833	21.3444
3.5e+009	77.8575	27.9384
4.5e+009	72.1821	33.1526
5.5e+009	66.2489	36.9183
6.5e+009	60.2869	39.2842
7.5e+009	54.7585	40.6745
8.5e+009	49.6964	41.2283
9.5e+009	45.1251	41.1393
1.05e+010	41.0452	40.636
1.15e+010	37.4515	39.8642
1.25e+010	34.3424	38.8724
1.35e+010	31.5828	37.8083
1.45e+010	29.1753	36.6848
1.55e+010	27.0973	35.5628
1.65e+010	25.2398	34.4514
1.75e+010	23.6373	33.4062
1.85e+010	22.2255	32.3819
1.95e+010	20.9724	31.4002
2.05e+010	19.8694	30.5126
2.15e+010	18.8989	29.608
2.25e+010	18.0313	28.7702
2.35e+010	17.2373	28.0187
2.45e+010	16.6076	27.266
2.55e+010	15.9811	26.5037
2.65e+010	15.4256	25.8255
