frequency	e'	e''
5e+008	89.0891	4.64556
1.5e+009	86.6698	13.377
2.5e+009	82.8768	21.3309
3.5e+009	77.8582	27.9322
4.5e+009	72.182	33.1424
5.5e+009	66.2511	36.9088
6.5e+009	60.2891	39.279
7.5e+009	54.7607	40.6695
8.5e+009	49.7004	41.2237
9.5e+009	45.1337	41.1349
1.05e+010	41.0522	40.6357
1.15e+010	37.4572	39.8681
1.25e+010	34.3493	38.8726
1.35e+010	31.5916	37.8082
1.45e+010	29.1822	36.6906
1.55e+010	27.1002	35.5627
1.65e+010	25.2482	34.4523
1.75e+010	23.6389	33.4063
1.85e+010	22.2288	32.3839
1.95e+010	20.9751	31.4012
2.05e+010	19.873	30.5141
2.15e+010	18.9042	29.6089
2.25e+010	18.0323	28.7726
2.35e+010	17.2435	28.0177
2.45e+010	16.613	27.2651
2.55e+010	15.9837	26.506
2.65e+010	15.4303	25.8243
