frequency	e'	e''
5e+008	88.3912	4.58937
1.5e+009	85.9212	13.3386
2.5e+009	82.1011	21.2659
3.5e+009	77.0781	27.8183
4.5e+009	71.3663	32.9604
5.5e+009	65.4137	36.6527
6.5e+009	59.4526	38.912
7.5e+009	53.9601	40.2019
8.5e+009	48.9636	40.6807
9.5e+009	44.4704	40.5256
1.05e+010	40.4635	39.9743
1.15e+010	36.9537	39.1752
1.25e+010	33.9227	38.1538
1.35e+010	31.2386	37.0834
1.45e+010	28.9086	35.9789
1.55e+010	26.8889	34.8489
1.65e+010	25.0895	33.7666
1.75e+010	23.5354	32.7454
1.85e+010	22.1782	31.7337
1.95e+010	20.9491	30.7941
2.05e+010	19.891	29.9342
2.15e+010	18.9661	29.056
2.25e+010	18.1003	28.233
2.35e+010	17.3454	27.5295
2.45e+010	16.7457	26.7888
2.55e+010	16.119	26.0396
2.65e+010	15.5793	25.4225
