frequency	e'	e''
5e+008	3.32616	-0.568166
1.5e+009	3.22084	-0.27848
2.5e+009	3.15109	-0.224306
3.5e+009	3.14542	-0.195237
4.5e+009	3.12912	-0.19088
5.5e+009	3.1494	-0.20474
6.5e+009	3.16311	-0.202234
7.5e+009	3.16339	-0.208841
8.5e+009	3.17961	-0.229654
9.5e+009	3.20817	-0.239536
1.05e+010	3.22343	-0.23715
1.15e+010	3.19238	-0.258675
1.25e+010	3.20557	-0.268063
1.35e+010	3.21329	-0.258632
1.45e+010	3.19196	-0.278013
1.55e+010	3.1811	-0.279688
1.65e+010	3.18544	-0.262641
1.75e+010	3.16419	-0.284787
1.85e+010	3.15777	-0.280679
1.95e+010	3.15477	-0.2614
2.05e+010	3.14148	-0.287605
2.15e+010	3.13972	-0.301401
2.25e+010	3.13727	-0.288164
2.35e+010	3.16599	-0.311429
2.45e+010	3.16377	-0.316654
2.55e+010	3.18373	-0.309557
2.65e+010	3.21963	-0.325402
