frequency	e'	e''
5e+008	88.9455	4.57081
1.5e+009	86.5143	13.2715
2.5e+009	82.807	21.2125
3.5e+009	77.8177	27.8881
4.5e+009	72.1064	33.0552
5.5e+009	66.2374	36.8137
6.5e+009	60.2901	39.2153
7.5e+009	54.7544	40.6204
8.5e+009	49.7005	41.1777
9.5e+009	45.1389	41.0935
1.05e+010	41.072	40.6034
1.15e+010	37.4793	39.8475
1.25e+010	34.3692	38.8618
1.35e+010	31.6132	37.8061
1.45e+010	29.2026	36.6959
1.55e+010	27.1178	35.5769
1.65e+010	25.2629	34.4795
1.75e+010	23.6487	33.44
1.85e+010	22.2344	32.4151
1.95e+010	20.9752	31.4459
2.05e+010	19.869	30.5522
2.15e+010	18.897	29.6491
2.25e+010	18.0139	28.8182
2.35e+010	17.2237	28.0612
2.45e+010	16.5845	27.3106
2.55e+010	15.9482	26.5514
2.65e+010	15.3995	25.8762
