frequency	e'	e''
5e+008	2.99841	-0.555013
1.5e+009	2.83336	-0.29376
2.5e+009	2.75529	-0.233214
3.5e+009	2.76104	-0.209178
4.5e+009	2.75056	-0.199287
5.5e+009	2.77739	-0.210442
6.5e+009	2.80188	-0.205965
7.5e+009	2.80146	-0.212985
8.5e+009	2.82282	-0.229577
9.5e+009	2.85318	-0.235799
1.05e+010	2.87148	-0.231018
1.15e+010	2.84439	-0.252022
1.25e+010	2.85918	-0.261718
1.35e+010	2.86604	-0.25437
1.45e+010	2.84536	-0.26957
1.55e+010	2.83526	-0.278518
1.65e+010	2.84968	-0.260836
1.75e+010	2.82212	-0.27607
1.85e+010	2.81865	-0.28552
1.95e+010	2.83227	-0.257577
2.05e+010	2.81263	-0.278928
2.15e+010	2.82018	-0.291708
2.25e+010	2.81721	-0.265054
2.35e+010	2.83231	-0.293313
2.45e+010	2.84497	-0.301736
2.55e+010	2.85646	-0.284806
2.65e+010	2.89302	-0.304685
