frequency	e'	e''
5e+008	89.0754	4.67175
1.5e+009	86.6615	13.362
2.5e+009	82.9088	21.32
3.5e+009	77.8776	27.9462
4.5e+009	72.2249	33.1134
5.5e+009	66.2979	36.9142
6.5e+009	60.3255	39.2962
7.5e+009	54.7867	40.6784
8.5e+009	49.7282	41.2358
9.5e+009	45.1571	41.1393
1.05e+010	41.0797	40.6406
1.15e+010	37.4876	39.8754
1.25e+010	34.3848	38.881
1.35e+010	31.6284	37.8211
1.45e+010	29.215	36.7085
1.55e+010	27.1403	35.5863
1.65e+010	25.2804	34.4766
1.75e+010	23.6695	33.4364
1.85e+010	22.2613	32.4143
1.95e+010	21.0065	31.4323
2.05e+010	19.8907	30.5506
2.15e+010	18.9239	29.6502
2.25e+010	18.0501	28.8089
2.35e+010	17.2499	28.0479
2.45e+010	16.619	27.3091
2.55e+010	15.9966	26.5442
2.65e+010	15.4355	25.866
