frequency	e'	e''
5e+008	66.5653	3.08753
1.5e+009	64.7945	9.43485
2.5e+009	61.8975	15.0346
3.5e+009	58.1968	19.5735
4.5e+009	54.0648	23.0931
5.5e+009	49.8272	25.5949
6.5e+009	45.5791	27.081
7.5e+009	41.7067	27.8625
8.5e+009	38.2339	28.0841
9.5e+009	35.1532	27.8923
1.05e+010	32.4196	27.4692
1.15e+010	30.0362	26.8885
1.25e+010	27.9804	26.1671
1.35e+010	26.1584	25.4375
1.45e+010	24.5829	24.697
1.55e+010	23.214	23.927
1.65e+010	21.9959	23.2155
1.75e+010	20.9457	22.5375
1.85e+010	20.0342	21.8565
1.95e+010	19.2023	21.2562
2.05e+010	18.4979	20.7015
2.15e+010	17.8809	20.1159
2.25e+010	17.2881	19.5786
2.35e+010	16.807	19.155
2.45e+010	16.4185	18.6504
2.55e+010	15.9832	18.1568
2.65e+010	15.6269	17.7893
