frequency	e'	e''
5e+008	89.0167	4.65207
1.5e+009	86.5892	13.3994
2.5e+009	82.7697	21.3533
3.5e+009	77.7498	27.9413
4.5e+009	72.0497	33.1367
5.5e+009	66.1113	36.8803
6.5e+009	60.1525	39.2209
7.5e+009	54.636	40.585
8.5e+009	49.5967	41.1327
9.5e+009	45.046	41.0336
1.05e+010	40.9871	40.5321
1.15e+010	37.4048	39.761
1.25e+010	34.3154	38.7701
1.35e+010	31.5663	37.7181
1.45e+010	29.1668	36.603
1.55e+010	27.0998	35.4919
1.65e+010	25.2389	34.3819
1.75e+010	23.6429	33.3497
1.85e+010	22.2285	32.3337
1.95e+010	20.9811	31.3444
2.05e+010	19.8706	30.4777
2.15e+010	18.9059	29.567
2.25e+010	18.0393	28.7403
2.35e+010	17.2324	27.9754
2.45e+010	16.6118	27.2461
2.55e+010	15.9906	26.4828
2.65e+010	15.443	25.7925
