frequency	e'	e''
5e+008	3.01865	-0.581941
1.5e+009	2.83733	-0.312017
2.5e+009	2.76738	-0.242767
3.5e+009	2.7595	-0.210567
4.5e+009	2.74671	-0.198872
5.5e+009	2.77943	-0.208669
6.5e+009	2.80001	-0.206779
7.5e+009	2.80473	-0.211964
8.5e+009	2.82282	-0.230007
9.5e+009	2.85533	-0.235143
1.05e+010	2.87326	-0.231125
1.15e+010	2.84587	-0.249843
1.25e+010	2.85888	-0.262165
1.35e+010	2.86611	-0.254327
1.45e+010	2.84638	-0.270588
1.55e+010	2.83675	-0.278297
1.65e+010	2.85041	-0.260077
1.75e+010	2.8241	-0.277172
1.85e+010	2.81996	-0.284477
1.95e+010	2.83334	-0.257197
2.05e+010	2.81387	-0.279306
2.15e+010	2.82151	-0.291414
2.25e+010	2.81932	-0.265065
2.35e+010	2.83369	-0.292746
2.45e+010	2.84627	-0.300648
2.55e+010	2.85893	-0.286223
2.65e+010	2.89404	-0.303497
