frequency	e'	e''
5e+008	91.6152	5.98202
1.5e+009	87.7781	17.148
2.5e+009	81.8591	26.6254
3.5e+009	74.4388	33.6542
4.5e+009	66.6279	38.3071
5.5e+009	59.1162	40.9409
6.5e+009	52.1711	41.8948
7.5e+009	46.2001	41.8532
8.5e+009	41.0973	41.112
9.5e+009	36.7699	39.9126
1.05e+010	33.102	38.5113
1.15e+010	30.0062	37.0336
1.25e+010	27.4347	35.5017
1.35e+010	25.2199	34.039
1.45e+010	23.3432	32.6334
1.55e+010	21.7529	31.3035
1.65e+010	20.3588	30.0692
1.75e+010	19.1732	28.9484
1.85e+010	18.1448	27.8808
1.95e+010	17.2417	26.8957
2.05e+010	16.4552	26.0295
2.15e+010	15.78	25.1581
2.25e+010	15.1646	24.3742
2.35e+010	14.6126	23.6791
2.45e+010	14.1923	22.9965
2.55e+010	13.7581	22.3101
2.65e+010	13.3824	21.7223
