frequency	e'	e''
5e+008	89.0731	4.62658
1.5e+009	86.6515	13.3903
2.5e+009	82.8373	21.3501
3.5e+009	77.8223	27.9388
4.5e+009	72.1295	33.1443
5.5e+009	66.2015	36.8974
6.5e+009	60.2442	39.2532
7.5e+009	54.7197	40.6391
8.5e+009	49.6708	41.1953
9.5e+009	45.1105	41.1091
1.05e+010	41.0326	40.6085
1.15e+010	37.4439	39.8457
1.25e+010	34.3364	38.8513
1.35e+010	31.579	37.7933
1.45e+010	29.1686	36.6779
1.55e+010	27.0887	35.551
1.65e+010	25.233	34.4429
1.75e+010	23.6232	33.3986
1.85e+010	22.2159	32.3725
1.95e+010	20.9585	31.3939
2.05e+010	19.8527	30.5073
2.15e+010	18.8892	29.5999
2.25e+010	18.0125	28.7615
2.35e+010	17.2212	28.011
2.45e+010	16.5936	27.2604
2.55e+010	15.965	26.4916
2.65e+010	15.4138	25.8212
