frequency	e'	e''
5e+008	87.3565	4.15332
1.5e+009	85.1624	11.5972
2.5e+009	82.3511	18.6346
3.5e+009	78.3849	24.749
4.5e+009	73.7966	29.8346
5.5e+009	68.7915	33.8071
6.5e+009	63.614	36.6633
7.5e+009	58.6054	38.6215
8.5e+009	53.8983	39.8131
9.5e+009	49.474	40.3152
1.05e+010	45.4126	40.3809
1.15e+010	41.7847	40.1001
1.25e+010	38.5195	39.5079
1.35e+010	35.5787	38.7835
1.45e+010	33.0004	37.9603
1.55e+010	30.6947	36.9983
1.65e+010	28.6128	36.0779
1.75e+010	26.8164	35.15
1.85e+010	25.2175	34.1561
1.95e+010	23.7189	33.2493
2.05e+010	22.4626	32.4059
2.15e+010	21.341	31.4777
2.25e+010	20.2357	30.5985
2.35e+010	19.3095	29.9036
2.45e+010	18.5628	29.0705
2.55e+010	17.732	28.2467
2.65e+010	17.0115	27.6411
