frequency	e'	e''
5e+008	87.3075	4.5394
1.5e+009	84.9773	13.0461
2.5e+009	81.308	20.8261
3.5e+009	76.4752	27.3732
4.5e+009	70.8356	32.515
5.5e+009	64.975	36.1718
6.5e+009	59.159	38.4684
7.5e+009	53.7546	39.8461
8.5e+009	48.792	40.4102
9.5e+009	44.3073	40.3256
1.05e+010	40.306	39.8363
1.15e+010	36.7815	39.0892
1.25e+010	33.734	38.1185
1.35e+010	31.025	37.0855
1.45e+010	28.6613	35.9978
1.55e+010	26.6197	34.8946
1.65e+010	24.7952	33.816
1.75e+010	23.2155	32.7967
1.85e+010	21.8291	31.7914
1.95e+010	20.5864	30.8365
2.05e+010	19.5017	29.9712
2.15e+010	18.5495	29.0848
2.25e+010	17.6834	28.2638
2.35e+010	16.901	27.5313
2.45e+010	16.2869	26.7982
2.55e+010	15.6603	26.0424
2.65e+010	15.1134	25.3917
