frequency	e'	e''
5e+008	85.3977	4.40893
1.5e+009	83.1081	12.7968
2.5e+009	79.508	20.4303
3.5e+009	74.6689	26.7381
4.5e+009	69.218	31.7558
5.5e+009	63.5242	35.3845
6.5e+009	57.7653	37.6606
7.5e+009	52.43	38.9676
8.5e+009	47.58	39.476
9.5e+009	43.1997	39.369
1.05e+010	39.2933	38.8735
1.15e+010	35.8599	38.1281
1.25e+010	32.8831	37.1649
1.35e+010	30.2433	36.1389
1.45e+010	27.9504	35.0801
1.55e+010	25.9539	33.9754
1.65e+010	24.186	32.9333
1.75e+010	22.6462	31.9371
1.85e+010	21.3102	30.9395
1.95e+010	20.0885	30.0322
2.05e+010	19.0499	29.1796
2.15e+010	18.1329	28.3208
2.25e+010	17.265	27.5017
2.35e+010	16.5355	26.8308
2.45e+010	15.9374	26.0761
2.55e+010	15.3044	25.3413
2.65e+010	14.7739	24.7558
