frequency	e'	e''
5e+008	91.4888	5.86625
1.5e+009	87.7302	16.9399
2.5e+009	81.9392	26.3544
3.5e+009	74.6511	33.3811
4.5e+009	66.9411	38.0852
5.5e+009	59.4989	40.7868
6.5e+009	52.5794	41.822
7.5e+009	46.6125	41.8566
8.5e+009	41.5007	41.1699
9.5e+009	37.1519	40.0214
1.05e+010	33.4513	38.6522
1.15e+010	30.3291	37.2051
1.25e+010	27.7283	35.684
1.35e+010	25.4852	34.2366
1.45e+010	23.5854	32.8393
1.55e+010	21.9692	31.5111
1.65e+010	20.5566	30.2811
1.75e+010	19.3511	29.1587
1.85e+010	18.3093	28.0884
1.95e+010	17.3892	27.1063
2.05e+010	16.5906	26.2332
2.15e+010	15.9057	25.3587
2.25e+010	15.273	24.5689
2.35e+010	14.7148	23.8737
2.45e+010	14.2869	23.1846
2.55e+010	13.8396	22.4893
2.65e+010	13.4562	21.9072
