frequency	e'	e''
5e+008	91.3009	5.78822
1.5e+009	87.6737	16.5969
2.5e+009	82.0777	25.8924
3.5e+009	75.0086	32.9128
4.5e+009	67.4788	37.6918
5.5e+009	60.1521	40.5136
6.5e+009	53.2963	41.6837
7.5e+009	47.341	41.8437
8.5e+009	42.2126	41.2675
9.5e+009	37.8243	40.2009
1.05e+010	34.0751	38.8989
1.15e+010	30.9062	37.4954
1.25e+010	28.2543	36.011
1.35e+010	25.9638	34.5838
1.45e+010	24.0193	33.2077
1.55e+010	22.3619	31.8822
1.65e+010	20.9144	30.6584
1.75e+010	19.674	29.535
1.85e+010	18.6073	28.4579
1.95e+010	17.6525	27.4791
2.05e+010	16.8356	26.6012
2.15e+010	16.1307	25.7201
2.25e+010	15.4705	24.9158
2.35e+010	14.9005	24.2254
2.45e+010	14.4603	23.5195
2.55e+010	13.9927	22.8121
2.65e+010	13.5947	22.2375
