frequency	e'	e''
5e+008	2.99489	-0.538226
1.5e+009	2.8084	-0.27965
2.5e+009	2.74816	-0.223481
3.5e+009	2.74481	-0.20402
4.5e+009	2.73337	-0.191199
5.5e+009	2.76163	-0.202675
6.5e+009	2.78059	-0.198948
7.5e+009	2.78205	-0.204244
8.5e+009	2.80135	-0.221544
9.5e+009	2.8326	-0.230575
1.05e+010	2.85076	-0.226501
1.15e+010	2.82229	-0.244698
1.25e+010	2.83694	-0.255875
1.35e+010	2.84184	-0.248446
1.45e+010	2.82383	-0.264632
1.55e+010	2.81413	-0.269823
1.65e+010	2.82696	-0.254947
1.75e+010	2.80142	-0.270505
1.85e+010	2.79828	-0.27894
1.95e+010	2.80973	-0.2521
2.05e+010	2.78897	-0.273603
2.15e+010	2.79754	-0.285927
2.25e+010	2.79574	-0.258172
2.35e+010	2.80973	-0.287119
2.45e+010	2.82263	-0.292436
2.55e+010	2.83405	-0.278413
2.65e+010	2.86793	-0.29917
