frequency	e'	e''
5e+008	86.8224	4.01701
1.5e+009	84.8325	11.1658
2.5e+009	82.1451	17.9757
3.5e+009	78.4482	23.9487
4.5e+009	74.1008	28.972
5.5e+009	69.3437	32.9745
6.5e+009	64.3659	35.9168
7.5e+009	59.5209	37.9971
8.5e+009	54.9149	39.3284
9.5e+009	50.5613	39.9826
1.05e+010	46.5303	40.1845
1.15e+010	42.9109	40.0409
1.25e+010	39.6261	39.5535
1.35e+010	36.6507	38.9312
1.45e+010	34.0343	38.191
1.55e+010	31.6807	37.2865
1.65e+010	29.5479	36.4245
1.75e+010	27.7035	35.5372
1.85e+010	26.056	34.5647
1.95e+010	24.5038	33.6898
2.05e+010	23.2026	32.8576
2.15e+010	22.0406	31.9364
2.25e+010	20.879	31.0609
2.35e+010	19.9182	30.3788
2.45e+010	19.135	29.538
2.55e+010	18.2501	28.7045
2.65e+010	17.4945	28.1162
