frequency	e'	e''
5e+008	86.5539	4.49874
1.5e+009	84.1481	13.0639
2.5e+009	80.3809	20.8037
3.5e+009	75.4411	27.1914
4.5e+009	69.8088	32.1856
5.5e+009	63.9628	35.7533
6.5e+009	58.1144	37.9067
7.5e+009	52.752	39.0988
8.5e+009	47.8951	39.5059
9.5e+009	43.5388	39.3045
1.05e+010	39.6617	38.7396
1.15e+010	36.2774	37.9349
1.25e+010	33.3547	36.9207
1.35e+010	30.7754	35.8635
1.45e+010	28.5406	34.7817
1.55e+010	26.6025	33.6715
1.65e+010	24.8825	32.6257
1.75e+010	23.4005	31.6332
1.85e+010	22.1074	30.6478
1.95e+010	20.9326	29.7491
2.05e+010	19.9318	28.9281
2.15e+010	19.0563	28.0769
2.25e+010	18.2217	27.2861
2.35e+010	17.512	26.6354
2.45e+010	16.9526	25.9138
2.55e+010	16.3466	25.1926
2.65e+010	15.8314	24.6275
