frequency	e'	e''
5e+008	88.8227	4.63311
1.5e+009	86.4028	13.3464
2.5e+009	82.6332	21.3017
3.5e+009	77.591	27.915
4.5e+009	71.943	33.0881
5.5e+009	66.0033	36.8508
6.5e+009	60.0348	39.2114
7.5e+009	54.5129	40.5812
8.5e+009	49.454	41.1259
9.5e+009	44.8988	41.0195
1.05e+010	40.8323	40.5105
1.15e+010	37.2475	39.7323
1.25e+010	34.1552	38.7343
1.35e+010	31.409	37.6702
1.45e+010	29.0125	36.5512
1.55e+010	26.9483	35.4264
1.65e+010	25.0938	34.3156
1.75e+010	23.5037	33.2764
1.85e+010	22.0954	32.2564
1.95e+010	20.8512	31.2704
2.05e+010	19.749	30.3939
2.15e+010	18.7865	29.4887
2.25e+010	17.921	28.657
2.35e+010	17.1224	27.9009
2.45e+010	16.501	27.1617
2.55e+010	15.8807	26.3967
2.65e+010	15.3235	25.7112
