frequency	e'	e''
5e+008	89.0511	4.64654
1.5e+009	86.6519	13.3548
2.5e+009	82.8961	21.3127
3.5e+009	77.8721	27.9344
4.5e+009	72.2254	33.1098
5.5e+009	66.298	36.9039
6.5e+009	60.3243	39.2843
7.5e+009	54.7934	40.6748
8.5e+009	49.7314	41.2327
9.5e+009	45.1622	41.1408
1.05e+010	41.0858	40.6441
1.15e+010	37.4894	39.8764
1.25e+010	34.3834	38.8777
1.35e+010	31.6278	37.8233
1.45e+010	29.2125	36.7088
1.55e+010	27.1391	35.5863
1.65e+010	25.2795	34.4733
1.75e+010	23.6728	33.4329
1.85e+010	22.2599	32.4148
1.95e+010	21.0118	31.422
2.05e+010	19.8891	30.5456
2.15e+010	18.9216	29.6431
2.25e+010	18.0546	28.8114
2.35e+010	17.2465	28.0383
2.45e+010	16.6196	27.3097
2.55e+010	16.0029	26.5432
2.65e+010	15.4428	25.8467
