frequency	e'	e''
5e+008	92.0874	6.34768
1.5e+009	87.9103	18.0621
2.5e+009	81.4216	27.862
3.5e+009	73.3938	34.8725
4.5e+009	65.1116	39.2773
5.5e+009	57.3301	41.5585
6.5e+009	50.2707	42.1442
7.5e+009	44.2903	41.7805
8.5e+009	39.2653	40.7659
9.5e+009	35.0581	39.359
1.05e+010	31.5235	37.8024
1.15e+010	28.5641	36.2161
1.25e+010	26.1333	34.6075
1.35e+010	24.0428	33.0993
1.45e+010	22.2776	31.6603
1.55e+010	20.7917	30.327
1.65e+010	19.4884	29.0786
1.75e+010	18.3891	27.9657
1.85e+010	17.4307	26.918
1.95e+010	16.6026	25.9363
2.05e+010	15.8651	25.0939
2.15e+010	15.2393	24.2396
2.25e+010	14.681	23.4798
2.35e+010	14.1599	22.7994
2.45e+010	13.7821	22.1507
2.55e+010	13.3949	21.4821
2.65e+010	13.0466	20.8997
