frequency	e'	e''
5e+008	88.8077	4.59729
1.5e+009	86.3553	13.3965
2.5e+009	82.5226	21.3421
3.5e+009	77.4947	27.9074
4.5e+009	71.784	33.073
5.5e+009	65.8424	36.7965
6.5e+009	59.8776	39.1051
7.5e+009	54.3761	40.4342
8.5e+009	49.3529	40.9487
9.5e+009	44.8307	40.8276
1.05e+010	40.7951	40.2977
1.15e+010	37.2485	39.5238
1.25e+010	34.1834	38.523
1.35e+010	31.4689	37.4674
1.45e+010	29.0956	36.3585
1.55e+010	27.046	35.245
1.65e+010	25.214	34.1535
1.75e+010	23.6313	33.1278
1.85e+010	22.2395	32.1164
1.95e+010	20.9965	31.1564
2.05e+010	19.9034	30.2907
2.15e+010	18.9534	29.3973
2.25e+010	18.0788	28.5719
2.35e+010	17.2938	27.8399
2.45e+010	16.6784	27.0999
2.55e+010	16.049	26.345
2.65e+010	15.4993	25.6889
