frequency	e'	e''
5e+008	88.0396	4.56391
1.5e+009	85.6784	13.1447
2.5e+009	81.9968	20.9819
3.5e+009	77.1111	27.6051
4.5e+009	71.4391	32.7645
5.5e+009	65.5627	36.4439
6.5e+009	59.7082	38.7983
7.5e+009	54.2495	40.1984
8.5e+009	49.2372	40.7656
9.5e+009	44.7178	40.6823
1.05e+010	40.6822	40.1952
1.15e+010	37.1271	39.4447
1.25e+010	34.0496	38.4668
1.35e+010	31.3199	37.4296
1.45e+010	28.934	36.3317
1.55e+010	26.8703	35.224
1.65e+010	25.0278	34.1333
1.75e+010	23.4337	33.1052
1.85e+010	22.0306	32.095
1.95e+010	20.7813	31.1274
2.05e+010	19.681	30.2533
2.15e+010	18.7193	29.3578
2.25e+010	17.8495	28.5317
2.35e+010	17.0567	27.7867
2.45e+010	16.4307	27.049
2.55e+010	15.8045	26.2878
2.65e+010	15.2529	25.6199
